Date,Home Team,Home Score,Away Team,Away Score
2018-11-06,Gainesville,46,Ava,83
2018-11-16,McKinley Classical Leadership,69,Cleveland NJROTC,44
2018-11-16,Smithton,64,Concordia,68
2018-11-16,Lockwood,55,Dadeville,64
2018-11-16,Iberia,54,Eugene,52
2018-11-16,St. Louis College Prep,66,Gateway Science Charter,34
2018-11-16,Weaubleau,47,Lakeland,66
2018-11-16,Bishop DuBourg,55,Lutheran St. Charles,42
2018-11-16,Newburg,46,New Bloomfield,40
2018-11-16,Spokane,44,New Covenant Academy,56
2018-11-16,DeSoto,67,Northwest (Cedar Hill),52
2018-11-16,Collegiate School of Med-Bio Science with Central Visual and Performing Arts,29,Roosevelt,76
2018-11-16,Laquey,52,Russellville,28
2018-11-16,Leeton,33,Sacred Heart,65
2018-11-16,Missouri Military Academy,42,Silex,28
2018-11-16,Prairie Home,33,Slater,80
2018-11-16,Norwood,49,Sparta,41
2018-11-16,Marshall,66,St. Paul Lutheran (Concordia),64
2018-11-16,Cuba,28,Sullivan,78
2018-11-16,Elsberry,56,Winfield,44
2018-11-17,Stoutland,64,Chamois,70
2018-11-17,St. Paul Lutheran (Farmington),50,Cooter,88
2018-11-17,Tuscumbia,31,Crocker,26
2018-11-17,Linn,72,Dixon,78
2018-11-17,Iberia,54,Eugene,52
2018-11-17,Plato,60,Fatima,93
2018-11-17,Metro,37,Gateway,98
2018-11-17,Meadville,68,Glasgow,59
2018-11-17,Ellington,61,Houston,39
2018-11-17,New Franklin,33,La Plata,30
2018-11-17,St. Elizabeth,58,Licking,80
2018-11-17,Sumner,23,Miller Career Academy,77
2018-11-17,Valley,69,Puxico,66
2018-11-17,South Callaway,55,Richland,62
2018-11-17,Salem,36,Rolla,68
2018-11-17,Hallsville,75,Sturgeon,69
2018-11-17,Carnahan,68,Transportation and Law,51
2018-11-17,Soldan International Studies,59,Vashon,78
2018-11-19,South Iron,94,Bismarck,35
2018-11-19,Newtown-Harris,52,Breckenridge,14
2018-11-19,Wheatland,65,Bronaugh,45
2018-11-19,Lesterville,81,Clearwater,77
2018-11-19,Frontier STEM,63,Cristo Rey,50
2018-11-19,Linn,61,Eldon,43
2018-11-19,West County,62,Ellington,72
2018-11-19,Missouri Military Academy,60,Elsberry,59
2018-11-19,Thomas Jefferson Independent Day,69,Exeter,29
2018-11-19,Crest Ridge,76,Green Ridge,57
2018-11-19,Everton,89,Greenfield,85
2018-11-19,Brunswick,64,Hardin-Central,24
2018-11-19,Niangua,37,Humansville,46
2018-11-19,Bucklin with Macon County,21,Keytesville,59
2018-11-19,Richmond,39,Lawson,41
2018-11-19,Grundy County with Newtown-Harris,49,Linn County,92
2018-11-19,Palmyra,75,Louisiana,46
2018-11-19,Hale with Bosworth,34,Mercer,57
2018-11-19,Novinger,48,Milan,66
2018-11-19,Atlanta,35,Northwestern (Mendon),74
2018-11-19,Sweet Springs,44,Otterville,46
2018-11-19,Lexington,55,Plattsburg,66
2018-11-19,Valley Park,47,St. Clair,61
2018-11-19,Braymer,55,Tina-Avalon,46
2018-11-19,Monroe City,70,Van-Far,40
2018-11-19,Madison,31,Wellsville-Middletown,67
2018-11-19,Bishop LeBlond,40,West Platte,37
2018-11-20,Koshkonong,53,Alton,83
2018-11-20,Windsor,63,Archie,46
2018-11-20,Purdy,51,Ash Grove,45
2018-11-20,New Haven,58,Belle,42
2018-11-20,North Shelby,64,Bevier,45
2018-11-20,Chadwick,82,Billings,78
2018-11-20,New Covenant Academy,55,Blue Eye,48
2018-11-20,Hannibal,42,Bowling Green,35
2018-11-20,Tuscumbia,69,Bunceton,76
2018-11-20,St. Paul Lutheran (Farmington),52,Bunker,60
2018-11-20,Northeast (Kansas City),60,Central (Kansas City),83
2018-11-20,Willard,67,Central (Springfield),22
2018-11-20,Marquand-Zion,14,Chaffee,83
2018-11-20,West County,73,Clearwater,66
2018-11-20,Wellsville-Middletown,72,Community,74
2018-11-20,Holden,58,Concordia,73
2018-11-20,Conway,36,Crane,67
2018-11-20,Houston,78,Cuba,59
2018-11-20,St. Joseph Christian,65,DeKalb,57
2018-11-20,Steelville,65,Dixon,53
2018-11-20,Clever,85,East Newton,70
2018-11-20,Adrian,59,El Dorado Springs,24
2018-11-20,Fatima,57,Eldon,69
2018-11-20,Versailles,65,Eugene,76
2018-11-20,Southwest (Washburn),88,Exeter,41
2018-11-20,Hurley,53,Fordland,102
2018-11-20,Arcadia Valley,63,Fredericktown,67
2018-11-20,Ft. Zumwalt West,66,Ft. Zumwalt South,78
2018-11-20,Bakersfield,56,Gainesville,78
2018-11-20,Lutie,39,Galena,68
2018-11-20,Osborn,53,Gilman City with North Daviess,36
2018-11-20,Prairie Home,28,Glasgow,71
2018-11-20,Tri-County,17,Green City,59
2018-11-20,Gloria Deo Academy,15,Hartville,92
2018-11-20,Meadow Heights,77,Herculaneum,49
2018-11-20,Green Ridge,84,Hermitage,52
2018-11-20,Kirksville,50,Highland,13
2018-11-20,Golden City,81,Jasper,69
2018-11-20,South Nodaway with Jefferson (Conception),66,King City,42
2018-11-20,Viburnum,45,Kingston,67
2018-11-20,Clinton,60,Knob Noster,45
2018-11-20,Canton,42,Knox County,19
2018-11-20,Alton,86,Koshkonong,53
2018-11-20,Santa Fe,68,La Monte,55
2018-11-20,Center,63,Lafayette (St. Joseph),79
2018-11-20,Montrose,33,Lakeland,71
2018-11-20,Climax Springs,28,Laquey,35
2018-11-20,Stover,30,Leeton,76
2018-11-20,North Platte,44,Lutheran (Kansas City),57
2018-11-20,Stoutland,46,Macks Creek,79
2018-11-20,Cameron,45,Macon,58
2018-11-20,Paris with Faith Walk,49,Mark Twain,37
2018-11-20,Jefferson (Conception),58,Maryville,40
2018-11-20,Liberal,75,McAuley Catholic,56
2018-11-20,Hazelwood West,58,McCluer,61
2018-11-20,Hume,35,Miami (Amoret),65
2018-11-20,Ewing Marion Kauffman,77,Mid-Buchanan,87
2018-11-20,Winfield,74,Montgomery County,70
2018-11-20,Springfield Catholic,71,Mountain Grove,44
2018-11-20,Calvary Lutheran,73,New Bloomfield,74
2018-11-20,Salisbury,53,New Franklin,55
2018-11-20,Orrick,49,Norborne,31
2018-11-20,Washington,47,Normandy Collaborative,66
2018-11-20,Ruskin,65,North Kansas City,63
2018-11-20,Schuyler County,33,Northeast (Cairo),85
2018-11-20,Albany,48,Northeast Nodaway,38
2018-11-20,Chilhowee,58,Northwest (Hughesville),71
2018-11-20,Plato,53,Norwood,50
2018-11-20,Cole Camp,67,Osage,65
2018-11-20,St. Francis Borgia,83,Owensville,47
2018-11-20,East (Kansas City),31,Pembroke Hill,60
2018-11-20,Chillicothe,58,Penney,41
2018-11-20,Smithton,62,Pilot Grove,57
2018-11-20,Polo,29,Plattsburg,66
2018-11-20,McKinley Classical Leadership,59,Principia,25
2018-11-20,Brookfield,70,Putnam County,80
2018-11-20,Wheaton,18,Sarcoxie,81
2018-11-20,New Heights Christian,53,Sheldon,36
2018-11-20,Jefferson City,76,Smith-Cotton,58
2018-11-20,Metro,39,Soldan International Studies,81
2018-11-20,Lincoln College Prep,49,Southeast,63
2018-11-20,Harrisburg,23,Southern Boone,63
2018-11-20,Hollister,52,Spokane,45
2018-11-20,St. Charles,58,St. Charles West,57
2018-11-20,University City,69,St. Dominic,60
2018-11-20,Jamestown,37,St. Elizabeth,51
2018-11-20,California,82,Sweet Springs,52
2018-11-20,Maysville,40,Tarkio with Fairfax,62
2018-11-20,East Buchanan,58,Trenton,37
2018-11-20,Marquette,56,Troy Buchanan,28
2018-11-20,Bourbon,59,Valley,65
2018-11-20,William Chrisman,63,Van Horn,40
2018-11-20,Chamois,46,Vienna,47
2018-11-20,Verona,71,Walnut Grove,51
2018-11-20,Timberland,53,Westminster Christian Academy,68
2018-11-20,South Shelby,54,Westran,46
2018-11-20,South Harrison,40,Winston,57
2018-11-21,Arcadia Valley,84,Bismarck,66
2018-11-21,West County,73,Clearwater,66
2018-11-21,South Iron,78,Fredericktown,47
2018-11-21,Union,52,Ft. Zumwalt North,56
2018-11-21,Ellington,56,Lesterville,59
2018-11-21,Pacific,56,North Technical,46
2018-11-21,Riverview Gardens,86,Ritenour,55
2018-11-21,Elsberry,40,Warrenton,80
2018-11-22,West County,57,Arcadia Valley,54
2018-11-22,Ellington,47,Fredericktown,72
2018-11-22,South Iron,81,Lesterville,46
2018-11-23,University Academy Charter,72,Central (Kansas City),62
2018-11-23,Van Buren,83,Clarkton,42
2018-11-23,Naylor,40,Delta,76
2018-11-23,Pacific,62,Ft. Zumwalt North,61
2018-11-23,Winona,57,Gideon,47
2018-11-23,Thayer,47,Neelyville,44
2018-11-23,St. Francis Borgia,60,Normandy Collaborative,57
2018-11-23,Union,71,North Technical,48
2018-11-23,Washington,72,Owensville,47
2018-11-23,Carnahan,45,Ritenour,67
2018-11-23,St. Paul Lutheran (Farmington),42,Scott City,97
2018-11-23,Normandy Collaborative,57,St. Francis Borgia,60
2018-11-23,Soldan International Studies,65,St. Mary's South Side,51
2018-11-23,Clarkton,42,Van Buren,83
2018-11-24,Greenville,56,Alton,74
2018-11-24,De Smet Jesuit,81,Cleveland NJROTC,32
2018-11-24,Laquey,52,Crocker,19
2018-11-24,Dora,62,Doniphan,51
2018-11-24,Eminence,74,East Carter,49
2018-11-24,Normandy Collaborative,62,Ft. Zumwalt North,69
2018-11-24,Hogan Prep Academy Charter,65,Lincoln College Prep,57
2018-11-24,Summersville,72,Marquand-Zion,27
2018-11-24,Transportation and Law,52,Miller Career Academy,82
2018-11-24,Van Buren,80,Naylor,53
2018-11-24,Plato,68,Newburg,52
2018-11-24,Owensville,72,North Technical,65
2018-11-24,St. Francis Borgia,49,Pacific,37
2018-11-24,Valley,69,Puxico,66
2018-11-24,Advance,67,Scott City,78
2018-11-24,Washington,62,Union,66
2018-11-26,Hancock,74,Affton,41
2018-11-26,Springfield Catholic,72,Aurora,36
2018-11-26,Lindbergh,61,Bayless,31
2018-11-26,Oran,91,Bell City,24
2018-11-26,Holcomb,43,Bernie,118
2018-11-26,Sheldon,74,Bronaugh,39
2018-11-26,Miller,48,Buffalo,57
2018-11-26,Risco,67,Campbell,51
2018-11-26,Senath-Hornersville,49,Caruthersville,65
2018-11-26,Marion C. Early,50,Chadwick,65
2018-11-26,Richland (Essex),52,Chaffee,40
2018-11-26,Mt. Vernon,57,Clever,68
2018-11-26,Pleasant Hope,48,Climax Springs,55
2018-11-26,North County,43,DeSoto,45
2018-11-26,Walnut Grove,49,East Newton,61
2018-11-26,Linn,62,Eugene,76
2018-11-26,St. Clair,32,Farmington,68
2018-11-26,Central (Cape Girardeau),57,Fox,21
2018-11-26,Hickman,60,Francis Howell,75
2018-11-26,McCluer South-Berkeley,27,Francis Howell Central,80
2018-11-26,Crystal City,66,Grandview (Hillsboro),46
2018-11-26,Humansville,28,Halfway,67
2018-11-26,Rock Bridge,91,Hannibal,42
2018-11-26,Gideon,74,Hayti,37
2018-11-26,Pattonville,39,Hazelwood East,75
2018-11-26,Troy Buchanan,50,Hazelwood West,53
2018-11-26,Jefferson (Festus),70,Herculaneum,40
2018-11-26,Macks Creek,78,Hermitage,50
2018-11-26,Hartville,71,Hillcrest,59
2018-11-26,Reeds Spring,58,Hollister,46
2018-11-26,Pattonsburg,64,King City,37
2018-11-26,Scotland County,42,Knox County,47
2018-11-26,Oakville,45,Ladue Horton Watkins,60
2018-11-26,Scott County Central,82,Malden,70
2018-11-26,Sumner,28,Maplewood-Richmond Hts.,65
2018-11-26,Sacred Heart,41,Marshall,66
2018-11-26,Holt,59,McCluer North,76
2018-11-26,Windsor (Imperial),30,Mehlville,67
2018-11-26,MICDS,76,Metro,23
2018-11-26,Calvary Lutheran,36,Missouri Military Academy,54
2018-11-26,Northeast Vernon County,49,Montrose,82
2018-11-26,Neosho,52,Nevada,57
2018-11-26,Confluence Prep Academy Charter,62,North Technical,55
2018-11-26,Crossroads College Preparatory,23,Orchard Farm,76
2018-11-26,Parkway South,40,Parkway Central,64
2018-11-26,Parkway West,40,Parkway North,52
2018-11-26,Stanberry,40,Princeton,59
2018-11-26,Greenwood,77,Purdy,71
2018-11-26,Clark County,62,Putnam County,55
2018-11-26,St. Joseph Christian,36,Rock Port,54
2018-11-26,Lift for Life Academy Charter,69,Roosevelt,50
2018-11-26,Rockwood Summit,70,Seckman,38
2018-11-26,Clarkton,55,Senath-Hornersville,83
2018-11-26,Marceline,29,Slater,83
2018-11-26,North Pemiscot,36,Southland,64
2018-11-26,Spokane,80,Southwest (Washburn),47
2018-11-26,New Covenant Academy,39,Sparta,33
2018-11-26,Lutheran South,62,St. Charles,52
2018-11-26,Westminster Christian Academy,58,St. Charles West,61
2018-11-26,Steelville,56,St. James,52
2018-11-26,Whitfield,56,St. Mary's South Side,35
2018-11-26,Duchesne,62,Ste. Genevieve,43
2018-11-26,School of the Ozarks,40,Strafford,71
2018-11-26,Bloomfield,36,Twin Rivers,67
2018-11-26,Trinity Catholic,65,University City,55
2018-11-26,Fayette,64,Westran,43
2018-11-27,Kelly,77,Advance,69
2018-11-27,Jefferson (Conception),68,Albany,28
2018-11-27,Dora,67,Alton,53
2018-11-27,Gainesville,47,Ava,79
2018-11-27,Koshkonong,56,Bakersfield,48
2018-11-27,West Plains,63,Belton,37
2018-11-27,Pierce City,49,Billings,68
2018-11-27,Bunker,38,Bismarck,32
2018-11-27,Ruskin,43,Blue Springs South,83
2018-11-27,Versailles,72,Boonville,81
2018-11-27,Marquand-Zion,17,Bourbon,69
2018-11-27,Montgomery County,59,Bowling Green,72
2018-11-27,Madison,48,Brashear,58
2018-11-27,Gateway Science Charter,22,Brentwood,57
2018-11-27,Hale with Bosworth,49,Brunswick,58
2018-11-27,Linn County,90,Bucklin with Macon County,17
2018-11-27,Otterville,58,Bunceton,60
2018-11-27,Warsaw,79,Butler,48
2018-11-27,Sikeston,95,Carnahan,56
2018-11-27,Joplin,76,Carthage,41
2018-11-27,Clarkton,73,Caruthersville,49
2018-11-27,Hillsboro,57,Central (Park Hills),68
2018-11-27,North Callaway,40,Centralia,54
2018-11-27,Vienna,48,Chamois,40
2018-11-27,Windsor (Imperial),53,Clayton,65
2018-11-27,West County,61,Clearwater,46
2018-11-27,Stover,20,Climax Springs,66
2018-11-27,Cole Camp,63,Clinton,75
2018-11-27,New Haven,48,Clopton,36
2018-11-27,Thomas Jefferson Independent Day,53,Crane,59
2018-11-27,Kingsville,23,Crest Ridge,73
2018-11-27,Saxony Lutheran,61,Crystal City,41
2018-11-27,Fatima,79,Cuba,52
2018-11-27,Wheatland,48,Dadeville,62
2018-11-27,West Nodaway with Nodaway-Holt,42,DeKalb,46
2018-11-27,Greenville,69,Delta,72
2018-11-27,Charleston,51,Dexter,46
2018-11-27,McAuley Catholic,38,Diamond,57
2018-11-27,Delta (Deering),13,Doniphan,67
2018-11-27,Cameron,30,East Buchanan,71
2018-11-27,Ellington,65,East Carter,79
2018-11-27,Skyline,64,El Dorado Springs,44
2018-11-27,Winfield,39,Elsberry,55
2018-11-27,Tuscumbia,26,Eugene,77
2018-11-27,Fair Play,72,Everton,44
2018-11-27,Richmond,48,Excelsior Springs,36
2018-11-27,Marion C. Early,52,Fordland,74
2018-11-27,Blue Eye,49,Forsyth,66
2018-11-27,Wellsville-Middletown,34,Fulton,70
2018-11-27,Sumner,35,Gateway,86
2018-11-27,Cassville,56,Greenfield,44
2018-11-27,California,76,Hallsville,90
2018-11-27,Vianney,38,Hazelwood Central,48
2018-11-27,Silex,24,Hermann,58
2018-11-27,Northwestern (Mendon),68,Higbee,28
2018-11-27,Fair Grove,74,Hillcrest,54
2018-11-27,Bishop LeBlond,47,Hogan Prep Academy Charter,57
2018-11-27,Miami (Amoret),46,Hume,61
2018-11-27,Marionville,80,Hurley,22
2018-11-27,Stoutland,62,Iberia,79
2018-11-27,Smithton,55,Jamestown,39
2018-11-27,East Prairie,49,Kennett,62
2018-11-27,St. Paul Lutheran (Farmington),52,Kingston,57
2018-11-27,Sacred Heart,57,Kirksville,69
2018-11-27,Scotland County,42,Knox County,47
2018-11-27,Tipton,83,La Monte,37
2018-11-27,Newtown-Harris,9,La Plata,66
2018-11-27,Rockhurst,69,Lee's Summit North,57
2018-11-27,Perryville,77,Leopold,73
2018-11-27,New Heights Christian,55,Liberal,51
2018-11-27,Laquey,24,Licking,80
2018-11-27,Ft. Zumwalt East,65,Lutheran St. Charles,45
2018-11-27,Sparta,63,Lutie,53
2018-11-27,Chaffee,73,Malden,46
2018-11-27,Conway,32,Mansfield,79
2018-11-27,Polo,67,Maysville,51
2018-11-27,SLUH,32,McCluer,62
2018-11-27,Oak Ridge,81,Meadow Heights,59
2018-11-27,Ballard,54,Montrose,45
2018-11-27,Nodaway-Holt,15,Mound City,75
2018-11-27,Scott City,56,Naylor,48
2018-11-27,Puxico,48,Neelyville,76
2018-11-27,Russellville,55,New Bloomfield,71
2018-11-27,Northeast (Cairo),52,New Franklin,47
2018-11-27,Union Star,24,North Nodaway,43
2018-11-27,Stewartsville with Osborn,37,Northeast Nodaway,44
2018-11-27,Blair Oaks,51,Osage,33
2018-11-27,South Nodaway with Jefferson (Conception),50,Osborn,26
2018-11-27,Festus,55,Pacific,57
2018-11-27,Concordia,49,Pilot Grove,61
2018-11-27,Raymore-Peculiar,72,Pleasant Hill,35
2018-11-27,North Pemiscot,20,Portageville,83
2018-11-27,Sullivan,74,Potosi,63
2018-11-27,Community,40,Prairie Home,62
2018-11-27,Clark County,62,Putnam County,53
2018-11-27,North Kansas City,58,Raytown,72
2018-11-27,Dixon,71,Richland,96
2018-11-27,Waynesville,71,Salem,45
2018-11-27,Macon,52,Salisbury,47
2018-11-27,Tina-Avalon,21,Santa Fe,50
2018-11-27,Verona,59,Sarcoxie,57
2018-11-27,Smithville,47,Savannah,50
2018-11-27,Cabool,20,Seymour,52
2018-11-27,Marceline,29,Slater,84
2018-11-27,Van-Far,67,South Callaway,61
2018-11-27,Worth County,47,South Harrison,39
2018-11-27,Northland Christian,63,South Holt,75
2018-11-27,Eldon,47,Southern Boone,66
2018-11-27,Missouri Military Academy,48,St. Elizabeth,53
2018-11-27,Odessa,56,St. Paul Lutheran (Concordia),61
2018-11-27,Warrensburg,50,St. Pius X (Kansas City),43
2018-11-27,Willow Springs,60,Thayer,55
2018-11-27,Warrenton,49,Timberland,67
2018-11-27,Hardin-Central,8,Trenton,61
2018-11-27,Breckenridge,17,Tri-County,67
2018-11-27,Bloomfield,36,Twin Rivers,67
2018-11-27,Washington,47,Union,61
2018-11-27,Viburnum,47,Valley,65
2018-11-27,Fayette,66,Westran,43
2018-11-27,Lakeland,68,Windsor,38
2018-11-27,Liberty (Mountain View),71,Winona,35
2018-11-27,Zalma,61,Woodland,82
2018-11-28,Bayless,43,Affton,70
2018-11-28,South Harrison,58,Albany,32
2018-11-28,Green City,60,Atlanta,49
2018-11-28,St. Paul Lutheran (Farmington),75,Bismarck,77
2018-11-28,Gallatin,62,Braymer,38
2018-11-28,Carrollton,45,Brookfield,44
2018-11-28,Winnetonka,40,Center,73
2018-11-28,Maryville,62,Chillicothe,39
2018-11-28,Mehlville,63,Clayton,54
2018-11-28,St. Pius X (Festus),75,Crossroads College Preparatory,14
2018-11-28,South Nodaway with Jefferson (Conception),40,DeKalb,38
2018-11-28,St. Michael the Archangel,72,East (Kansas City),39
2018-11-28,Hazelwood West,38,Francis Howell,66
2018-11-28,St. Charles West,54,Francis Howell Central,50
2018-11-28,Winston,76,Gilman City with North Daviess,17
2018-11-28,Herculaneum,53,Grandview (Hillsboro),64
2018-11-28,Novinger,54,Grundy County with Newtown-Harris,49
2018-11-28,Holt,72,Hannibal,76
2018-11-28,Frontier STEM,36,Harrisonville,68
2018-11-28,Troy Buchanan,48,Hickman,56
2018-11-28,Northwestern (Mendon),68,Higbee,28
2018-11-28,Bishop LeBlond,47,Hogan Prep Academy Charter,57
2018-11-28,School of the Ozarks,28,Hollister,41
2018-11-28,Meadville,71,Keytesville,20
2018-11-28,Stanberry,57,King City,50
2018-11-28,Marshall,69,Kirksville,61
2018-11-28,Hancock,60,Lindbergh,50
2018-11-28,St. Francis Borgia,63,Lutheran North,40
2018-11-28,Lutheran South,67,Maplewood-Richmond Hts.,58
2018-11-28,Viburnum,79,Marquand-Zion,30
2018-11-28,Rock Bridge,63,McCluer North,68
2018-11-28,Westminster Christian Academy,91,McCluer South-Berkeley,61
2018-11-28,Riverview Gardens,0,McKinley Classical Leadership,2
2018-11-28,Roosevelt,57,Metro,56
2018-11-28,Lift for Life Academy Charter,72,MICDS,52
2018-11-28,Scotland County,30,Milan,60
2018-11-28,Northeast (Cairo),52,New Franklin,47
2018-11-28,Northeast Nodaway,36,North Nodaway,39
2018-11-28,West Nodaway with Nodaway-Holt,64,Osborn,36
2018-11-28,Parkway West,35,Parkway Central,68
2018-11-28,Parkway South,68,Parkway North,53
2018-11-28,Princeton,52,Pattonsburg,74
2018-11-28,Vianney,67,Pattonville,49
2018-11-28,Benton,47,Platte County,54
2018-11-28,Salem,67,Potosi,77
2018-11-28,Schuyler County,39,Putnam County,73
2018-11-28,Tina-Avalon,19,Santa Fe,52
2018-11-28,Smithville,47,Savannah,50
2018-11-28,Grain Valley,65,Smith-Cotton,67
2018-11-28,Tarkio with Fairfax,69,South Holt,51
2018-11-28,Sumner,19,St. Charles,62
2018-11-28,St. James,63,St. Clair,52
2018-11-28,Jefferson (Festus),64,St. Vincent,71
2018-11-28,Union Star,34,Stewartsville with Osborn,44
2018-11-28,West Nodaway with Nodaway-Holt,50,Stewartsville with Osborn,57
2018-11-28,St. Charles,62,Sumner,19
2018-11-28,Hardin-Central,8,Trenton,61
2018-11-28,St. Mary's South Side,55,University City,59
2018-11-28,Glasgow,70,Westran,48
2018-11-29,Bell City,30,Advance,85
2018-11-29,Windsor (Imperial),62,Affton,60
2018-11-29,Bayless,43,Affton,71
2018-11-29,Thayer,64,Alton,32
2018-11-29,Lamar,56,Ash Grove,26
2018-11-29,Northeast Vernon County,23,Ballard,49
2018-11-29,Risco,60,Bernie,56
2018-11-29,Verona,69,Billings,72
2018-11-29,Hallsville,50,Blair Oaks,60
2018-11-29,Puxico,44,Bloomfield,78
2018-11-29,Bishop DuBourg,52,Bolivar,67
2018-11-29,Valley,54,Bourbon,65
2018-11-29,Hermann,42,Bowling Green,51
2018-11-29,Seymour,66,Bradleyville,47
2018-11-29,La Plata,64,Brashear,27
2018-11-29,Hardin-Central,35,Braymer,53
2018-11-29,Valley Park,64,Brentwood,63
2018-11-29,Hale with Bosworth,72,Bucklin with Macon County,34
2018-11-29,Spokane,73,Buffalo,81
2018-11-29,Truman,75,Camdenton,64
2018-11-29,Holcomb,44,Campbell,109
2018-11-29,Tina-Avalon,30,Carrollton,65
2018-11-29,Senath-Hornersville,49,Caruthersville,63
2018-11-29,Marionville,50,Cassville,52
2018-11-29,Winnetonka,40,Center,73
2018-11-29,Pembroke Hill,55,Central (Kansas City),58
2018-11-29,William Chrisman,68,Central (Springfield),30
2018-11-29,Fordland,95,Chadwick,79
2018-11-29,La Monte,34,Chamois,51
2018-11-29,Skyline,89,Clinton,91
2018-11-29,El Dorado Springs,62,Cole Camp,63
2018-11-29,Holden,56,Crest Ridge,53
2018-11-29,Stoutland,61,Crocker,29
2018-11-29,Gateway Science Charter,66,Crossroads College Preparatory,40
2018-11-29,Fair Play,69,Dadeville,53
2018-11-29,Perryville,64,Delta,72
2018-11-29,Galena,48,Diamond,50
2018-11-29,Gideon,51,Doniphan,72
2018-11-29,Willow Springs,36,Dora,59
2018-11-29,Greenwood,78,East Newton,63
2018-11-29,Versailles,66,Eldon,45
2018-11-29,Veritas Christian Academy,72,Elsberry,44
2018-11-29,Steelville,43,Farmington,61
2018-11-29,New Haven,37,Fulton,47
2018-11-29,Maysville,67,Gilman City with North Daviess,45
2018-11-29,Ewing Marion Kauffman,36,Glendale,91
2018-11-29,Jasper,69,Golden City,80
2018-11-29,Leopold,50,Greenville,59
2018-11-29,Macks Creek,66,Halfway,77
2018-11-29,Delta (Deering),51,Hayti,47
2018-11-29,Hazelwood East,55,Hazelwood Central,67
2018-11-29,Keytesville,47,Higbee,24
2018-11-29,School of the Ozarks,28,Hollister,41
2018-11-29,Sheldon,67,Hume,45
2018-11-29,Russellville,31,Jamestown,64
2018-11-29,Worth County,38,Jefferson (Conception),66
2018-11-29,Oran,74,Kelly,61
2018-11-29,Helias Catholic,71,Kickapoo,77
2018-11-29,Bunker,52,Kingston,47
2018-11-29,Warsaw,61,Knob Noster,35
2018-11-29,Milan,80,Knox County,40
2018-11-29,Gainesville,55,Koshkonong,65
2018-11-29,Nixa,69,Lafayette (Wildwood),70
2018-11-29,Lawson,37,Lafayette County,30
2018-11-29,Father Tolton,64,Lee's Summit North,76
2018-11-29,Summersville,21,Liberty (Mountain View),60
2018-11-29,Plato,49,Licking,76
2018-11-29,Tuscumbia,23,Linn,64
2018-11-29,Weaubleau,90,Lockwood,66
2018-11-29,New Covenant Academy,88,Lutie,34
2018-11-29,Moberly,76,Macon,75
2018-11-29,Newtown-Harris,18,Madison,48
2018-11-29,New Franklin,53,Marceline,35
2018-11-29,Bevier,53,Marion County,36
2018-11-29,Republic,59,Marshfield,31
2018-11-29,Zalma,43,Meadow Heights,67
2018-11-29,Blue Eye,63,Monett,53
2018-11-29,Silex,34,Montgomery County,50
2018-11-29,Rock Port,39,Mound City,68
2018-11-29,Smithton,74,New Bloomfield,55
2018-11-29,St. Joseph Christian,81,Nodaway-Holt,14
2018-11-29,Breckenridge,19,Norborne,66
2018-11-29,Naylor,62,North Pemiscot,12
2018-11-29,Woodland,53,Oak Ridge,73
2018-11-29,Wellington-Napoleon,63,Odessa,64
2018-11-29,Principia,37,Orchard Farm,65
2018-11-29,California,74,Osage,39
2018-11-29,Union Star,59,Osborn,23
2018-11-29,Lebanon,60,Ozark,63
2018-11-29,Notre Dame (Cape Girardeau),45,Parkview,61
2018-11-29,Princeton,52,Pattonsburg,74
2018-11-29,Mercer,44,Penney,47
2018-11-29,Stockton,63,Pleasant Hope,26
2018-11-29,St. James,79,Potosi,56
2018-11-29,Lone Jack,57,Rich Hill,67
2018-11-29,Iberia,66,Richland,37
2018-11-29,Scott County Central,61,Richland (Essex),56
2018-11-29,Clark County,59,Schuyler County,26
2018-11-29,Neosho,43,Seneca,61
2018-11-29,Boonville,50,Southern Boone,61
2018-11-29,Cooter,84,Southland,37
2018-11-29,Orrick,58,Southwest (Livingston County) with Breckenridge,63
2018-11-29,Salem,49,St. Clair,48
2018-11-29,Calvary Lutheran,42,St. Elizabeth,92
2018-11-29,West Nodaway with Nodaway-Holt,50,Stewartsville with Osborn,57
2018-11-29,Waynesville,53,Sullivan,59
2018-11-29,Northland Christian,38,Tarkio with Fairfax,68
2018-11-29,Ft. Zumwalt East,38,Timberland,54
2018-11-29,Vienna,62,Tipton,52
2018-11-29,Whitfield,55,Trinity Catholic,71
2018-11-29,Neelyville,50,Twin Rivers,53
2018-11-29,Barstow,57,Van Horn,71
2018-11-29,Louisiana,54,Van-Far,68
2018-11-29,Lutheran St. Charles,50,Warrenton,61
2018-11-29,Clopton,45,Wellsville-Middletown,61
2018-11-29,North Andrew,72,West Platte,51
2018-11-29,Thomas Jefferson Independent Day,78,Wheaton,49
2018-11-29,South Callaway,56,Wright City,59
2018-11-30,Chaffee,66,Advance,60
2018-11-30,Kingsville,45,Appleton City,70
2018-11-30,Clearwater,63,Arcadia Valley,60
2018-11-30,Lockwood,49,Ash Grove,47
2018-11-30,Grundy County with Newtown-Harris,56,Atlanta,47
2018-11-30,Mt. Vernon,52,Aurora,40
2018-11-30,Mansfield,97,Ava,80
2018-11-30,Carthage,60,Belton,41
2018-11-30,Bishop LeBlond,41,Benton,54
2018-11-30,Neelyville,35,Bernie,55
